26/11/17 01:00;8779.99;8827.66;8733.12;8748.56;304.06;2671163.33;8784.89
26/11/17 01:30;8748.56;8799.99;8710.6;8797.98;127.81;1119530.63;8759.31
26/11/17 02:00;8787.92;8849.99;8748.41;8810.75;294.35;2591181.66;8802.99
26/11/17 02:30;8810.75;8821.31;8538.2;8697.71;889.89;7702318.31;8655.36
26/11/17 03:00;8684.35;8766.45;8684.35;8766.45;89.72;783681.17;8734.63
26/11/17 03:30;8766.45;8785;8740.84;8765.1;87.35;766308.84;8772.56
26/11/17 04:00;8779.17;8801.32;8740.81;8800;99.49;872797.67;8773.15
26/11/17 04:30;8799.9;8870.85;8790.31;8852.47;183.98;1621254.07;8812.31
26/11/17 05:00;8852.47;8877.08;8758.34;8822;177.54;1570715.72;8846.86
26/11/17 05:30;8826.38;8874.99;8810;8855;91.08;805603.65;8845.06
26/11/17 06:00;8855;8895;8843.07;8880.14;151.12;1342148.33;8881.15
26/11/17 06:30;8880.14;8910;8866.12;8910;138.43;1231722.81;8897.97
26/11/17 07:00;8909;8960.01;8905;8935;183.29;1637546.34;8934.03
26/11/17 07:30;8920.51;8940;8815.81;8899.61;156.43;1388943.44;8879.14
26/11/17 08:00;8899.61;8949.19;8871.8;8905.02;124.93;1114629.86;8922.39
26/11/17 08:30;8905.02;8922.5;8800;8800.13;155.91;1380503.61;8854.58
26/11/17 09:00;8824.08;8878;8811.33;8855.26;142.04;1255944.57;8841.93
26/11/17 09:30;8870.23;8884.2;8814.16;8859.75;143;1265115.41;8846.98
26/11/17 10:00;8859.73;8859.76;8789.19;8814.04;177.18;1559574.35;8802.18
26/11/17 10:30;8823;8912.93;8807.19;8890;98.89;876408.43;8862.85
26/11/17 11:00;8890;8951.87;8884.58;8949;98.51;879739.55;8930.53
26/11/17 11:30;8949;8949;8883.29;8920;127.48;1136063.92;8911.4
26/11/17 12:00;8920;8949;8879.19;8913.14;155.51;1388213.93;8926.57
26/11/17 12:30;8913.14;8927.77;8890.1;8902.55;59.02;525963.8;8911.93
26/11/17 13:00;8902.55;8948;8902.55;8948;35.83;320218.12;8937.11
26/11/17 13:30;8948;8965.85;8915.15;8922.52;135.75;1214060.35;8943.19
26/11/17 14:00;8922.68;8965.85;8922.18;8965.85;75.87;679237.32;8952.99
26/11/17 14:30;8962.44;8966.54;8922.54;8930;86.12;771124.64;8954.09
26/11/17 15:00;8930;8997.97;8930;8997.51;114.56;1028339.92;8976.51
26/11/17 15:30;8990;9055.51;8990;9044;233.12;2102457.13;9018.93
26/11/17 16:00;9044;9146;9037.4;9110;336.59;3058164.4;9085.78
26/11/17 16:30;9102.21;9225;9080.01;9225;556.79;5094052.25;9148.9
26/11/17 17:00;9224.24;9300.5;9133.06;9190;791.91;7309132.27;9229.8
26/11/17 17:30;9190;9233.65;9115.88;9165;416.53;3818961.99;9168.49
26/11/17 18:00;9164.96;9298;9154;9275.17;280.32;2591480.96;9244.81
26/11/17 18:30;9275.09;9366.6;9252.02;9350.45;488.22;4553785.68;9327.34
26/11/17 19:00;9353.22;9356.98;9105;9174.11;761.73;7026263.39;9224.05
